r,g,b
-1.013009613,-1.109545116,-1.366791538
-1.65552286,-1.860282404,-1.545948631
0.529022181,0.692224376,1.430815376
0.448708025,0.942470138,1.568628524
-0.498999015,0.108317596,1.334346172
1.05909561,0.959153189,0.397216762
0.015011583,0.058268443,1.651316413
-0.916632625,-1.059495963,-1.325447594
-1.719774185,-2.027112913,-1.587292576
0.641461999,0.475344715,-0.140254517
0.65752483,0.558759969,0.094027835
-0.274119378,-0.725834946,-1.408135483
0.705713324,0.825688782,1.52728458
1.187598259,1.075934545,0.535029911
-1.077260937,-0.292075624,1.816692191
0.962718623,0.842371833,0.16293441
-1.061198106,-0.725834946,0.286966243
1.010907116,0.909104037,0.273184928
0.175639895,0.508710816,1.430815376
-1.1093866,-1.19296037,-1.394354168
-0.209868053,0.341880308,1.279220912
1.075158441,0.942470138,0.286966243
0.898467298,0.809005732,0.13537178
-0.563250339,-1.076179014,1.706441673
0.898467298,0.758956579,0.13537178
0.818153142,0.742273528,0.13537178
-1.703711353,-1.092862065,-1.104946556
0.769964649,0.675541325,0.13537178
1.010907116,0.909104037,0.410998077
-0.83631847,-1.042812913,-0.608819222
-1.237889249,-0.625736641,0.328310188
0.737838986,0.675541325,0.10780915
1.091221272,1.009202342,0.410998077
0.593273506,0.809005732,1.49972195
0.850278805,0.708907427,0.10780915
0.850278805,0.708907427,0.10780915
-0.964821119,-0.125245116,0.852000152
-1.157575093,-1.326424777,-1.463260742
-0.225930885,-0.392173929,-0.856882889
0.850278805,0.758956579,0.121590465
1.283975247,1.192715901,0.645280429
1.348226571,1.426278613,1.816692191
-1.960716652,-2.210626472,-1.669980465
-1.687648522,-1.860282404,-1.532167317
1.348226571,-0.875982404,1.265439597
-0.723878651,-0.775884099,0.052683891
0.480833687,-0.40885698,-0.581256592
-1.157575093,-1.309741726,-1.504604687
0.753901818,0.158366749,-0.388318184
0.898467298,0.742273528,0.176715725
-0.177742391,-0.258709523,-0.939570778
0.545085012,0.875737935,1.49972195
0.625399168,0.458661664,-0.154035832
0.095325739,-0.00846376,-0.457224758
1.171535428,1.059251494,0.521248596
-2.008905146,-2.210626472,1.816692191
0.898467298,0.792322681,0.094027835
-1.366391899,-1.543304438,-1.559729946
0.625399168,0.508710816,-0.154035832
0.689650493,0.508710816,-0.126473202
-1.205763587,-1.493255285,1.637535098
-0.964821119,-1.092862065,-1.270322334
1.139409766,1.042568444,0.466123336
-1.157575093,-1.259692574,-1.394354168
-0.900569794,-1.009446811,-0.925789463
0.78602748,0.658858274,0.011339946
-0.225930885,0.275148105,1.155189079
-1.366391899,-0.59237054,0.410998077
0.818153142,0.725590477,0.094027835
0.802090311,0.658858274,0.052683891
0.207765557,0.058268443,-0.567475277
0.432645194,0.291831155,-0.29184898
1.251849584,1.142666749,0.603936485
-0.386559196,0.175049799,1.003594615
2.022865481,1.943453189,1.734004302
-0.884506963,-1.026129862,-1.325447594
0.223828389,-0.292075624,-0.360755555
-0.43474769,0.208415901,1.320564857
0.352331038,0.258465054,-0.209161091
0.882404467,0.758956579,0.190497039
0.320205376,0.875737935,1.747785617
0.23989122,0.108317596,-0.484787388
0.689650493,0.608809121,-0.057566628
0.641461999,0.492027766,-0.085129258
0.882404467,0.742273528,0.13537178
1.283975247,1.192715901,0.645280429
0.593273506,0.492027766,-0.126473202
1.235786753,1.142666749,0.548811225
-1.52702021,-1.676768845,-1.65619915
-1.1093866,-1.259692574,-1.490823372
0.545085012,0.39192946,-0.250505036
0.818153142,0.692224376,0.038902576
1.251849584,1.159349799,0.6177178
0.866341636,0.758956579,0.149153095
1.267912415,1.159349799,0.6177178
0.047137246,0.341880308,1.182751708
0.432645194,0.992519291,0.190497039
1.846174338,-0.20866037,-0.34697424
0.593273506,1.075934545,1.568628524
0.850278805,0.758956579,0.121590465
-1.093323768,-1.226326472,-1.380572853
0.641461999,0.475344715,-0.154035832
1.187598259,1.075934545,0.535029911
-1.398517561,-1.57667054,-1.421916798
-1.446706054,-1.693451896,-1.601073891
-0.16167956,0.291831155,-0.31941161
-0.225930885,-0.375490879,-0.980914723
1.043032779,0.942470138,0.300747558
0.705713324,0.608809121,-0.002441368
-1.157575093,-1.259692574,-1.394354168
-0.884506963,-0.959397658,-0.953352093
0.850278805,0.725590477,0.066465206
0.882404467,0.77563963,0.16293441
-1.687648522,-1.927014607,-1.65619915
0.255954051,0.141683698,-0.498568703
-0.450810521,0.325197257,1.403252746
0.930592961,0.825688782,0.204278354
0.079262908,-0.091879014,0.810656207
-1.478831717,-1.626719692,-1.614855206
0.850278805,0.708907427,0.094027835
0.288079713,0.19173285,-0.402099499
-0.691752989,-1.676768845,-1.532167317
1.235786753,1.326180308,1.775348247
0.593273506,0.542076918,-0.057566628
0.625399168,0.458661664,-0.154035832
-0.258056547,0.241782003,1.127626449
0.095325739,0.041585393,-0.333192925
-1.318203405,-0.642419692,0.466123336
0.031074414,-0.091879014,0.052683891
0.673587662,0.508710816,-0.126473202
-0.563250339,-0.675785794,-1.146290501
-1.286077743,-1.39315698,-1.504604687
0.978781454,0.892420986,0.314528873
0.223828389,0.158366749,-0.415880814
-0.145616729,-0.108562065,-0.043785313
1.187598259,1.075934545,0.535029911
0.400519532,0.97583624,1.802910876
0.65752483,0.558759969,-0.071347943
-1.189700756,-1.359790879,-1.490823372
0.705713324,0.592126071,-0.071347943
0.593273506,0.558759969,0.10780915
1.187598259,1.092617596,0.507467281
0.320205376,0.625492172,1.52728458
-1.141512262,-1.293058675,-1.408135483
-0.996946781,-1.159594268,-1.380572853
0.529022181,0.492027766,0.052683891
1.830111507,1.993502342,1.554847209
-0.03317691,0.475344715,1.265439597
0.577210675,0.542076918,0.094027835
0.23989122,0.925787088,1.802910876
0.802090311,0.658858274,0.066465206
1.203661091,1.059251494,0.521248596
-1.462768886,-1.610036641,-1.601073891
1.139409766,1.059251494,0.342091503
1.958614156,1.943453189,1.734004302
-0.225930885,0.408612511,1.44459669
0.368393869,0.158366749,1.04493856
0.368393869,0.291831155,-0.264286351
0.11138857,0.041585393,-0.457224758
0.159577064,0.058268443,-0.429662129
-0.466873352,0.225098952,1.306783542
-1.189700756,-1.293058675,-1.435698113
-0.996946781,-1.076179014,-1.380572853
-0.274119378,0.241782003,1.265439597
0.753901818,0.675541325,0.080246521
1.043032779,0.959153189,0.424779392
0.175639895,-0.926031557,0.397216762
0.207765557,0.725590477,1.389471431
-0.402622028,-0.041829862,0.907125411
0.577210675,0.742273528,1.47215932
-1.944653821,-2.210626472,-0.705288426
0.51295935,0.37524641,-0.305630295
0.802090311,0.658858274,0.052683891
0.625399168,0.508710816,-0.140254517
-1.751899847,-1.960380709,-1.68376178
-1.848276834,-2.060479014,-1.62863652
0.882404467,0.77563963,0.16293441
-0.001051248,0.542076918,1.293002227
0.962718623,0.725590477,0.13537178
-0.996946781,-1.176277319,-1.118727871
-0.322307872,0.441978613,1.47215932
1.187598259,1.092617596,0.507467281
1.187598259,1.075934545,0.548811225
-0.290182209,-0.40885698,-0.980914723
-0.98088395,-1.176277319,-1.394354168
0.609336337,0.525393867,-0.043785313
0.577210675,0.508710816,-0.030003998
0.609336337,0.742273528,1.47215932
0.432645194,0.97583624,1.789129562
0.802090311,0.658858274,0.052683891
-1.671585691,-1.960380709,-1.669980465
0.031074414,0.425295562,1.430815376
0.496896519,1.009202342,1.816692191
-1.029072444,-1.19296037,-1.408135483
0.609336337,0.525393867,-0.126473202
-0.017114079,0.37524641,-0.264286351
-2.008905146,-2.127211218,0.769312263
0.368393869,0.909104037,1.816692191
0.400519532,0.925787088,1.789129562
0.079262908,0.058268443,-0.388318184
-0.386559196,-0.508955285,-0.650163166
0.175639895,0.041585393,-0.608819222
1.171535428,1.092617596,0.479904651
0.866341636,0.792322681,0.204278354
-0.756004314,-0.775884099,0.038902576
-0.643564495,-0.759201048,-1.132509186
-0.595376002,-1.142911218,1.554847209
-1.077260937,-0.225343421,0.852000152
1.219723922,1.109300647,0.56259254
1.171535428,1.042568444,0.56259254
-2.008905146,2.043551494,1.816692191
-1.414580392,-1.543304438,-1.587292576
-1.125449431,-1.293058675,-1.353010224
-1.398517561,-1.559987489,-1.62863652
0.609336337,0.475344715,-0.140254517
1.316100909,1.37622946,1.816692191
1.043032779,0.959153189,0.369654132
1.701608857,1.693207427,1.596191154
0.272016882,0.175049799,-0.415880814
0.850278805,0.708907427,0.10780915
-1.864339665,-2.027112913,-1.62863652
0.432645194,0.959153189,1.802910876
0.737838986,0.642175223,0.493685966
0.737838986,0.625492172,-0.043785313
1.155472597,1.059251494,0.479904651
0.448708025,0.542076918,1.458378005
0.930592961,0.859054884,0.286966243
-1.029072444,-1.176277319,-1.421916798
0.23989122,0.175049799,-0.34697424
-0.868444132,-0.692468845,0.204278354
-1.302140574,-0.492272235,0.342091503
-0.193805222,0.325197257,1.251658283
0.079262908,0.608809121,1.389471431
-0.466873352,-0.642419692,-0.829320259
-1.270014911,-0.59237054,0.507467281
-0.723878651,-0.742517997,0.066465206
-1.141512262,-1.243009523,-1.380572853
0.769964649,0.658858274,-0.016222683
1.107284104,-0.926031557,-1.036039982
0.448708025,0.425295562,-0.057566628
0.095325739,0.558759969,1.279220912
0.3844567,0.325197257,-0.236723721
-0.30624504,-1.309741726,-1.132509186
0.721776155,0.608809121,0.342091503
0.65752483,0.525393867,-0.098910572
-1.52702021,-1.676768845,-1.65619915
0.930592961,0.809005732,0.13537178
0.625399168,0.508710816,-0.140254517
-0.563250339,-0.125245116,1.031157245
-0.065302573,0.37524641,-0.443443444
0.866341636,0.742273528,0.080246521
0.23989122,0.091634545,-0.539912648
-0.900569794,-0.40885698,0.824437522
0.802090311,0.675541325,0.025121261
0.850278805,0.692224376,0.13537178
-0.129553897,0.291831155,1.237876968
-1.446706054,-1.643402743,-1.587292576
-0.932695457,-1.059495963,-1.380572853
-1.334266236,-0.692468845,0.328310188
-1.864339665,-2.210626472,1.003594615
0.898467298,0.758956579,0.149153095
-1.013009613,-0.475589184,-0.498568703
1.139409766,1.042568444,0.466123336
-2.008905146,-2.210626472,1.816692191
0.994844285,0.875737935,0.190497039
-0.852381301,-1.059495963,-1.132509186
0.625399168,0.508710816,-0.140254517
0.834215973,0.708907427,0.052683891
-0.450810521,-1.960380709,-1.65619915
0.577210675,0.492027766,-0.016222683
0.641461999,0.542076918,-0.085129258
-1.157575093,-1.326424777,-1.463260742
-1.045135275,-1.19296037,-1.408135483
0.834215973,0.692224376,0.080246521
0.304142544,0.175049799,1.293002227
0.930592961,0.77563963,0.204278354
-2.008905146,2.043551494,1.816692191
-0.16167956,-0.225343421,0.741749633
1.203661091,1.092617596,0.548811225
0.818153142,0.692224376,0.038902576
-1.494894548,-1.693451896,-1.559729946
0.352331038,0.475344715,1.320564857
-0.418684859,0.074951494,0.9898133
1.283975247,1.192715901,0.645280429
1.187598259,1.092617596,0.645280429
-0.756004314,-0.859299353,-1.25654102
-1.141512262,-1.243009523,-1.394354168
0.223828389,0.091634545,-0.498568703
-1.735837016,-1.927014607,-1.68376178
-0.466873352,-1.693451896,-1.394354168
0.930592961,0.825688782,0.204278354
0.079262908,0.458661664,1.403252746
0.978781454,0.925787088,0.631499114
0.432645194,0.959153189,1.802910876
-1.784025509,-1.960380709,-1.62863652
0.866341636,0.725590477,0.10780915
0.673587662,0.508710816,-0.126473202
0.23989122,0.125000647,-0.512350018
0.561147843,0.175049799,1.816692191
-1.205763587,-1.309741726,-1.449479427
2.087116806,2.010185393,1.816692191
0.914530129,0.792322681,0.121590465
1.043032779,0.925787088,0.342091503
-1.687648522,-1.927014607,-1.669980465
1.235786753,1.326180308,1.775348247
0.015011583,-0.175294268,-0.498568703
-0.03317691,0.358563359,1.375690116
0.593273506,0.558759969,-0.085129258
0.545085012,0.458661664,-0.181598462
-1.157575093,-1.259692574,-1.394354168
-1.735837016,-1.993746811,-1.587292576
-1.543083042,-1.77686715,-1.62863652
-0.884506963,-0.842616302,0.094027835
-0.756004314,-1.376473929,1.182751708
0.561147843,0.425295562,-0.264286351
-1.334266236,-1.026129862,0.066465206
-1.141512262,-0.458906133,0.6177178
1.139409766,0.992519291,0.466123336
-1.125449431,-1.276375624,-1.477042057
-0.129553897,0.37524641,1.237876968
0.705713324,0.57544302,-0.057566628
1.283975247,1.192715901,0.645280429
1.476729221,1.459644715,1.44459669
0.529022181,0.39192946,-0.29184898
-1.478831717,-1.660085794,-1.573511261
1.139409766,1.042568444,0.466123336
0.175639895,0.208415901,-0.567475277
-0.948758288,-1.059495963,-1.366791538
0.529022181,0.475344715,-0.098910572
0.882404467,0.758956579,0.094027835
-1.1093866,-0.525638336,0.479904651
-0.804192807,-0.909348506,-1.297884964
0.255954051,0.19173285,-0.402099499
0.432645194,0.942470138,1.513503265
0.705713324,0.592126071,-0.071347943
-1.173637924,-0.442223082,0.410998077
0.255954051,0.108317596,-0.526131333
-0.16167956,-0.308758675,-0.925789463
0.079262908,0.458661664,-0.967133408
0.545085012,0.525393867,0.025121261
-1.430643223,-1.57667054,-1.587292576
-1.205763587,-0.425540031,0.548811225
0.914530129,0.809005732,0.190497039
1.171535428,1.092617596,0.479904651
0.127451401,0.008219291,-0.360755555
0.65752483,0.525393867,0.149153095
-0.370496365,0.125000647,1.127626449
-1.1093866,-0.508955285,0.355872818
0.882404467,0.792322681,0.121590465
0.095325739,0.625492172,1.361908801
-1.543083042,-1.610036641,-1.297884964
-0.386559196,-0.659102743,0.479904651
0.882404467,0.742273528,0.121590465
-0.354433534,0.291831155,1.389471431
-1.013009613,-1.126228167,-1.339228909
-1.430643223,-1.676768845,-1.65619915
0.304142544,0.842371833,1.761566932
-0.466873352,0.158366749,1.320564857
1.171535428,1.092617596,0.479904651
0.127451401,0.125000647,0.9898133
0.3844567,0.892420986,1.802910876
0.753901818,0.892420986,1.596191154
0.480833687,0.358563359,-0.278067665
-1.189700756,-1.276375624,-1.463260742
1.283975247,1.37622946,1.816692191
0.175639895,0.108317596,-0.457224758
-0.258056547,0.308514206,1.279220912
0.866341636,0.742273528,0.080246521
0.818153142,0.692224376,-0.043785313
1.171535428,1.092617596,0.479904651
-1.976779483,-2.193943421,-1.697543095
0.930592961,0.859054884,0.231840984
1.171535428,1.059251494,0.535029911
-1.093323768,-1.226326472,-1.380572853
0.689650493,0.542076918,-0.126473202
0.320205376,0.608809121,1.458378005
0.753901818,0.592126071,-0.043785313
0.400519532,0.341880308,-0.222942406
0.625399168,0.475344715,-0.002441368
-1.270014911,-1.443206133,-1.22897839
1.73373452,-0.492272235,-0.512350018
-0.177742391,0.308514206,1.237876968
-0.739941482,-0.842616302,-1.242759705
-1.767962678,-1.943697658,-1.504604687
-0.739941482,-0.842616302,-1.242759705
-1.494894548,-1.660085794,-1.601073891
-0.418684859,0.208415901,1.361908801
0.689650493,0.825688782,1.541065894
-1.80008834,-1.826916302,-1.601073891
-0.996946781,-1.142911218,-1.366791538
-1.189700756,-1.343107828,-1.449479427
0.705713324,0.825688782,1.52728458
0.272016882,0.141683698,-0.526131333
-1.398517561,-2.210626472,0.259403614
-0.065302573,0.308514206,-0.29184898
-1.013009613,-0.308758675,0.700405689
0.095325739,-0.725834946,-1.449479427
-1.350329067,-1.509938336,-1.587292576
-2.008905146,-2.210626472,-1.68376178
-1.366391899,-1.526621387,-1.160071816
-1.077260937,-0.392173929,0.672843059
0.914530129,0.77563963,0.16293441
0.593273506,0.77563963,1.554847209
1.171535428,1.092617596,0.479904651
0.65752483,0.825688782,1.458378005
0.866341636,0.758956579,0.052683891
2.087116806,-0.075195963,-0.457224758
-0.820255638,-1.376473929,1.196533023
-0.595376002,-0.141928167,0.976031986
-0.16167956,-0.308758675,-0.925789463
1.171535428,1.059251494,0.521248596
-0.386559196,-0.458906133,0.479904651
0.480833687,-0.809250201,0.383435447
1.155472597,1.042568444,0.507467281
-0.900569794,-1.042812913,-1.339228909
0.866341636,0.758956579,0.149153095
-0.916632625,-0.809250201,0.273184928
0.191702726,0.125000647,-0.443443444
-1.157575093,-0.475589184,0.507467281
-0.852381301,-0.809250201,0.121590465
0.818153142,0.725590477,0.094027835
0.127451401,-0.00846376,-0.677725796
0.641461999,0.508710816,-0.112691887
-0.515061846,0.208415901,1.348127487
-1.141512262,-1.059495963,0.10780915
0.850278805,0.725590477,0.066465206
1.187598259,1.075934545,0.535029911
1.669483195,1.776622681,1.692660358
0.834215973,0.725590477,0.121590465
-0.98088395,-0.075195963,0.810656207
-0.30624504,1.526376918,1.789129562
0.175639895,0.108317596,-0.457224758
-1.912528159,-2.160577319,-1.697543095
0.063200077,-0.00846376,-0.415880814
0.753901818,0.642175223,-0.030003998
0.529022181,0.492027766,0.052683891
0.802090311,0.175049799,-0.31941161
0.304142544,0.675541325,1.47215932
-1.061198106,-1.209643421,-1.421916798
-0.515061846,-0.20866037,0.245622299
0.769964649,0.658858274,-0.016222683
0.352331038,0.275148105,0.094027835
0.930592961,0.809005732,0.13537178
-0.964821119,-0.625736641,0.176715725
0.23989122,0.091634545,-0.457224758
0.3844567,0.241782003,-0.471006073
1.300038078,1.37622946,1.789129562
0.882404467,0.758956579,0.190497039
1.123346935,1.025885393,0.452342021
-0.482936183,-0.892665455,-0.843101574
1.010907116,0.942470138,0.355872818
1.107284104,1.009202342,0.493685966
1.781923013,1.493010816,1.279220912
0.898467298,0.758956579,0.149153095
-0.16167956,0.341880308,1.155189079
0.882404467,0.758956579,0.094027835
-0.209868053,1.37622946,1.196533023
1.203661091,1.125983698,0.507467281
2.087116806,2.043551494,1.802910876
0.207765557,0.091634545,-0.429662129
0.673587662,0.57544302,-0.057566628
-1.751899847,-2.093845116,0.893344097
-1.077260937,-1.226326472,-1.435698113
-0.16167956,-0.258709523,-0.898226834
-1.671585691,-1.960380709,-1.669980465
0.850278805,0.725590477,0.066465206
1.203661091,1.092617596,0.56259254
0.336268207,0.208415901,-0.402099499
-0.290182209,-0.40885698,-0.787976315
-2.008905146,-2.210626472,1.816692191
0.721776155,0.608809121,-0.057566628
-0.209868053,-0.358807828,-0.967133408
0.962718623,0.875737935,0.521248596
0.207765557,0.141683698,-0.429662129
0.802090311,0.658858274,0.052683891
0.721776155,0.859054884,1.513503265
1.203661091,-0.508955285,0.038902576
-0.03317691,-0.20866037,0.493685966
-2.008905146,0.141683698,1.802910876
1.091221272,0.992519291,0.424779392
1.203661091,1.226082003,1.789129562
0.946655792,0.825688782,0.149153095
0.529022181,0.458661664,-0.071347943
-2.008905146,-2.210626472,0.6177178
0.641461999,0.508710816,-0.112691887
0.063200077,-0.909348506,-0.429662129
-0.98088395,-0.825933251,0.231840984
1.075158441,0.942470138,0.286966243
0.609336337,0.692224376,0.011339946
0.930592961,0.792322681,0.16293441
-1.302140574,-1.459889184,-1.545948631
1.235786753,1.125983698,0.576373855
