RHOB,GR,NPHI,PEF,DTC
1.486599599314177,1.3939789958505246,-0.790829457,-0.397267253,-1.093147527
1.5065169357829749,1.593884483155531,-0.699286333,-0.395483501,-1.101865832
1.5164258510536932,1.5682703797784505,-0.656029327,-0.37789925,-1.107611011
1.5130379043508349,1.4405262012292648,-0.713018016,-0.307710793,-1.103163122
1.4963170835587567,1.30053069,-0.82572559,-0.25276447,-1.084400104
1.4690903115343084,1.3486363585122687,-0.848888625,-0.181092768,-1.102403524
1.4743442351515508,1.3696978016428158,-0.849904082,-0.20138027,-1.135671445
1.4629588386412207,1.4928211945603695,-0.879795295,-0.227148284,-1.155626575
1.4689415258488263,1.5761254599133832,-0.892950631,-0.235906291,-1.137887232
1.475237894880591,1.608038221925695,-0.878187648,-0.133383283,-1.108269697
1.4569676218090017,1.4343339406636322,-0.815767562,0.029657369,-1.0800712
1.4486365897073732,1.2302899033175905,-0.748721932,0.10563051985339125,-1.048751725
1.4341522878430524,1.2905576012531785,-0.674405606,0.064133524,-1.041805397
1.446621828,1.4342857169674552,-0.629298384,0.011396255,-1.05119268
1.4407206401669201,1.6161234481757873,-0.634308228,-0.060563093,-1.060579962
1.4458845342900153,1.5509428170856385,-0.701291555,-0.134579799,-1.063512421
1.4785860390535102,1.544686513206778,-0.732242329,-0.20494856,-1.084051683
1.5089306700933423,1.523762341,-0.809341259,-0.214996123,-1.108139165
1.525420257329344,1.4708621300447933,-0.835721085,-0.105071326,-1.12644783
1.5058222883061398,1.419558398606816,-0.819823823,0.039287633485819116,-1.145902921
1.4676498416153738,1.4001329837316574,-0.821111609,0.2122217886637456,-1.158416954
1.4404770869694261,1.3955591462741546,-0.757298186,0.25159030246014746,-1.143730059
1.4335969488235178,1.3149791284701706,-0.679353577,0.064462376,-1.112440958
1.4580091192224673,1.351063865254384,-0.56317508,-0.081237973,-1.092281997
1.4879585689660892,1.3247871348620561,-0.569844381,-0.200863503,-1.080536096
1.5085724481188676,1.502570260730514,-0.62145284,-0.241055721,-1.097522368
1.5270521578769327,1.3581488996192874,-0.635351731,-0.268829127,-1.123464413
1.541466331512073,1.4373263521754567,-0.639579055,-0.243593364,-1.132911189
1.5522907029839477,1.408087317808767,-0.75102903,-0.182701071,-1.121121107
1.538988155,1.388262591626534,-0.877175189,-0.193033524,-1.082235025
1.509800638143121,1.3056913752155295,-0.964542159,-0.242394223,-1.05540787
1.483052442889051,1.1986113699270706,-0.885851854,-0.285196128,-1.054455988
1.4806661910697207,1.1546409348268816,-0.79901156,-0.287529322,-1.054025482
1.5115519458830395,1.1449696895143417,-0.663212031,-0.268809968,-1.066359532
1.5306097387363289,1.1782082164348309,-0.653265135,-0.199911722,-1.059941107
1.5264769175924293,1.3476200918387329,-0.696958469,-0.215100578,-1.042362168
1.4975357967523115,1.437340385259005,-0.742099518,-0.30153111,-1.046768136
1.511888371,1.5063546610716574,-0.746466646,-0.362431145,-1.04937075
1.5705638188662545,1.463552052321785,-0.660897654,-0.293852828,-1.057960028
1.621712812,1.3538644033355494,-0.662164246,-0.18357136,-1.071708094
1.6206703674643925,1.3488731384122585,-0.693846156,-0.17859856,-1.090178921
1.5883299274860911,1.4571939434566525,-0.677078165,-0.131505049,-1.101186059
1.5695166354338677,1.708564162244514,-0.659938076,0.009208328,-1.096555425
1.5448476445924348,1.6899470661583162,-0.70295508,0.2006495142527808,-1.096716582
1.4836134679275084,1.587560309062868,-0.863113156,0.17480617649967395,-1.105363094
1.4331325869017026,1.465386588461527,-0.971094778,0.050804662,-1.137096256
1.4332643141329349,1.4217634140382172,-0.921743532,0.022547295170705993,-1.177684028
1.4977291229855976,1.4479457387429904,-0.847511988,0.11835364411336959,-1.185197168
1.5325553207105902,1.4289234627443448,-0.822002248,0.26087636176134066,-1.169550609
1.5137183365816222,1.5227083125161678,-0.878862907,0.23092408325324604,-1.134307131
1.457979741,1.641636256574756,-0.87128691,0.18958245898185652,-1.110714919
1.4519525129739057,1.6617339943055427,-0.812116584,0.1489095611688545,-1.106892079
1.487330258906657,1.5503947526181632,-0.704507704,0.14861981465950252,-1.100106155
1.539744401470337,1.3937610966198415,-0.648259359,0.017696666399077382,-1.102415322
1.5530649555206582,1.304941741477014,-0.612538957,-0.100643113,-1.089887482
1.5624583339042948,1.3205574960593245,-0.605420697,-0.147026431,-1.084572808
1.5892453840847305,1.3821813215449625,-0.667588151,-0.022946968,-1.088992332
1.613998718401388,1.337928944536283,-0.7494353,0.18556852559014603,-1.085502098
1.603734423966914,1.4393137235474707,-0.841487115,0.327361628,-1.085711452
1.5554227768478945,1.4406792919672646,-0.810908441,0.4118429318930912,-1.086988912
1.5235713388692096,1.5751581821154803,-0.697962792,0.279271588,-1.087419417
1.5056289620728556,1.4956707215171678,-0.641186701,0.22719937139869123,-1.082351249
1.5157586860678953,1.5774731676801905,-0.676448938,0.1488213774534033,-1.080393766
1.503697595344642,1.5628443374134084,-0.698998588,0.2531419157972815,-1.078436283
1.4904585419588283,1.6032316863056417,-0.69918528,0.43438148017802963,-1.0764788
1.4493786209402124,1.6729172646231707,-0.681549344,0.5099945475018728,-1.079021168
1.406000582389268,1.648064532195354,-0.692161435,0.38060542826666227,-1.076120087
1.4125755683356305,1.4610209540598946,-0.743639724,0.18465125754585557,-1.081777157
1.4796512285437204,1.4255776667455278,-0.756621429,0.1797835693794638,-1.101457918
1.5633614704640337,1.445484551730838,-0.7750386,0.2999643149610167,-1.106981193
1.6060486523499202,1.6704642424236236,-0.765738917,0.4245587075330492,-1.110658439
1.5951010828739398,1.5722882431271687,-0.844879893,0.431039685,-1.119792941
1.5272473793173622,1.6139146055093792,-0.955511379,0.44408719948959124,-1.123455879
1.4550239354393724,1.6961069226448235,-0.976293668,0.4092052941868827,-1.100933781
1.3921948175485912,1.6703236544102598,-0.907836505,0.3683544542465506,-1.100314003
1.3917532000999466,1.7263576309361546,-0.845627731,0.1913855008116506,-1.132658157
1.4172713101226178,1.638268517851081,-0.872389504,0.258775437,-1.166244627
1.2939879541225414,1.5562290362823408,-0.870517235,0.672270416,-1.152953423
1.2432663631074454,1.2614706370396336,-0.812331751,0.9279582875033698,-1.10562692
1.173712526378731,1.0233458192785587,-0.7776814,0.5759811559131571,-1.119905148
1.2635760380617345,0.9092925357903613,-0.900294334,0.059042752,-1.135028574
1.3542119066768166,1.0064586472274737,-1.048959743,-0.089201277,-1.150686679
1.3520815276963962,0.99007004,-1.064879272,-0.071688675,-1.159077649
1.2781190957199016,1.179940436877834,-0.955229844,0.1306421486918803,-1.144290344
1.2500811114395245,1.2213925311438596,-0.783397332,0.18733062503762876,-1.1045922
1.2649122632404741,1.3416197047037597,-0.695143578,0.350594623,-1.086453227
1.3211569179567115,1.241536451167013,-0.768622146,0.18843003438137582,-1.081626292
1.3222202122397764,1.1589476293412044,-0.792467719,0.083882213,-1.08199354
1.3689539765871925,1.2076842860065795,-0.715550985,-0.056233693,-1.093671163
1.3986598731333202,1.2985208654895648,-0.550469559,-0.23952261,-1.061852402
1.4339191590798306,1.4199171410221592,-0.515034975,-0.286987228,-1.045425912
1.442512698,1.4521712951394192,-0.607551807,-0.183477271,-1.075016587
1.4323535959496432,1.3782009653668563,-0.666208517,-0.008670787,-1.100755805
1.3780346215452133,1.2161481565281522,-0.666499045,0.090103889,-1.101818639
1.3019522350225703,1.2390551072277562,-0.634442894,0.2540177164870649,-1.097190264
1.2445514137184035,1.149031694186377,-0.621253303,0.34994216859746025,-1.063309343
1.2344501202154576,1.1577953672025403,-0.647924513,0.4912770307551745,-1.023297922
1.2953393421509005,0.9316555044622357,-0.652555193,0.3519919148856721,-1.056739802
1.346455166858633,0.994980933,-0.693254823,0.18911030868695028,-1.089098766
1.3887718067311443,0.8839241429407518,-0.786112925,0.14159241306044276,-1.104757625
1.3831170157987707,0.9897975390190183,-0.855966421,0.20128438440774007,-1.102002388
1.349400548509275,1.0107214557904347,-0.934872963,0.2556939942637373,-1.073844808
1.3444612535247924,1.0990292331853178,-0.898717946,0.15162304728503384,-1.070231573
1.3746533084648513,1.1575687930842056,-0.871187783,0.004191962,-1.077645809
1.4241476574567504,1.0739649803744542,-0.802653545,-0.049667025,-1.064225329
1.4754160582642557,1.2842548600778718,-0.785783859,-0.074471317,-1.05484382
1.4862679122271658,1.4035839019435936,-0.841491398,-0.103729412,-1.055341098
1.4733738131733525,1.4084715753471095,-0.847694398,-0.173363965,-1.076874413
1.4632583044243588,1.2496168296975738,-0.853782215,-0.222504204,-1.10134571
1.4553736285842052,1.043960748157925,-0.906196531,-0.220295675,-1.110869299
1.441828474997787,1.1626462989158886,-0.958039852,-0.226025648,-1.099362874
1.4219708423238975,1.3186354431881542,-0.971632801,-0.174609691,-1.099055621
1.415725648257399,1.5810685011404975,-0.847054037,-0.017037872,-1.109404325
1.4307548643094974,1.486600611987482,-0.73957597,0.17941325031581912,-1.090096585
1.4386869243031417,1.3684511333483929,-0.685176129,0.1838654777540487,-1.074342588
1.4560104674732774,1.0818981367389464,-0.70317303,0.062075117,-1.072435059
1.5089335133015442,1.1132722749528678,-0.779894081,0.024795586020452617,-1.072450121
1.5300174403950588,1.1814580753170005,-0.853753098,0.058146743,-1.088873849
1.4966715151189387,1.0490229449158082,-0.848114668,0.020375508918654778,-1.064078982
1.4163899700349931,0.9904698620418624,-0.83004262,-0.030169502,-1.045185432
1.395445351398779,0.8834156268804834,-0.882563126,-0.028617758,-1.026389278
1.4311595224364062,1.0446675165299328,-0.938487544,-0.025518862,-1.05299001
1.4572339190821835,1.1763874585417728,-0.926072337,-0.035810373,-1.094380556
1.4927775087571837,1.5240190234549549,-0.761922657,-0.070599764,-1.122651097
1.508369645054885,1.6153414103581458,-0.651078574,-0.159932221,-1.126787967
1.528087021667902,1.599385029184774,-0.578807935,-0.174091874,-1.115043823
1.5077773467136146,1.3396287609336033,-0.480969749,-0.131016889,-1.099797396
1.5026219818176445,1.2232964682576342,-0.433909972,-0.041060846,-1.087895609
1.4975357967523115,1.264383951670159,-0.447909702,-0.069839179,-1.096672402
1.4974467152592226,1.2605423975070047,-0.54179632,-0.194263241,-1.088845985
1.4898946737121672,1.2846301872562784,-0.63451376,-0.315517938,-1.081019568
1.5313612471973514,1.1887518231472525,-0.684978304,-0.324383944,-1.087873017
1.5387464973985863,1.103446918417804,-0.653617751,-0.182630603,-1.122390534
1.494695607842923,1.0868312270881568,-0.68300541,0.047217343,-1.124676105
1.4044179612023138,1.1763634743462188,-0.713061478,0.21283723743434088,-1.102617146
1.4456343474700266,1.2244637842988022,-0.713158463,0.1417134031899707,-1.078097903
1.5046310576036201,1.249615298770128,-0.524257584,-0.003644972,-1.069534982
1.515318963826398,1.1442738926050924,-0.445263905,-0.228526417,-1.079051291
1.5052318851720168,1.1576381941585674,-0.542956934,-0.301187298,-1.071759052
1.5512359379280096,1.0467873114371369,-0.593108042,-0.211327576,-1.087413644
1.5874978667591029,1.149612928280309,-0.589675014,-0.049949554,-1.092832743
1.5426158640800247,1.159758244203624,-0.565674222,0.18797966757051404,-1.077448254
1.3742590747722148,1.2314143539922502,-0.657829017,0.34924037323889845,-1.085278687
1.2902569482948298,1.1781584619784242,-0.772571145,0.6304836735738878,-1.093101841
1.363323824937652,1.1421489947067314,-0.765194685,0.4715162692042383,-1.104038191
1.4907172580059418,1.1451687073399688,-0.78715236,0.14752801636683438,-1.127841012
1.5573730968400186,1.3008529458589422,-0.789259278,-0.226954201,-1.151970666
1.5844160198593658,1.3525258810665308,-0.937307875,-0.26165987,-1.148758566
1.6029402705627178,1.418555655008668,-0.989957269,-0.195978755,-1.148076033
1.5541547842937016,1.4332214821034706,-0.953347298,-0.117745241,-1.110736758
1.4011532125035628,1.3837974484458606,-0.801965227,0.047524149252104624,-1.088797286
1.3866205792796662,1.2998994466421545,-0.65689299,0.2578726042736937,-1.108637196
1.349243233994153,1.0833795437302076,-0.559877789,0.37523803245276566,-1.111053048
1.4482205591451356,0.9335101974287524,-0.519037712,0.14254091282238232,-1.106070479
1.4707203164772669,1.1036456810721351,-0.585622821,-0.188473823,-1.136509111
1.5155530401931936,1.2775418360324031,-0.705436237,-0.24419779,-1.163912365
1.557030985318737,1.4111123885710133,-0.800154618,-0.305744637,-1.190446324
1.5230491683596334,1.5287770798731037,-0.830059533,-0.390057841,-1.206410679
1.5306211111716577,1.286114400897692,-0.814235277,-0.452709872,-1.196659412
1.5843174615355764,1.4030891639293497,-0.854541399,-0.433805621,-1.191827457
1.612154537959118,1.1003455574578533,-0.912923637,-0.333836266,-1.185663821
1.6209935253242769,1.287350352599664,-0.929822869,-0.362597146,-1.17455075
1.5907000688522281,1.2037258726536606,-0.938131075,-0.389728989,-1.146498098
1.5617835876924304,1.3264729178413968,-0.965218059,-0.402020643,-1.133502349
1.5263385567387024,1.2819521218658423,-1.014290338,-0.450023943,-1.149161459
1.5186405731118535,1.3745864957315155,-0.998081994,-0.457021032,-1.159314615
1.5512416239469307,1.3205814801545495,-0.919433652,-0.441946735,-1.155603481
1.582623961985936,1.1527326601355083,-0.804809705,-0.341539349,-1.178107756
1.6066930732600302,1.0210589004494777,-0.776054699,-0.320947272,-1.157939005
1.5829272185808514,1.221331550053399,-0.841846154,-0.2663672,-1.139416217
1.5407423059395724,1.3793943068736165,-0.841799696,-0.26938408,-1.129764355
1.4967596490084558,1.4448515219104616,-0.757582505,-0.317381869,-1.122057928
1.506292336246876,1.396021990217433,-0.681896822,-0.417061346,-1.101744587
1.5171148125116054,1.3543275024501236,-0.70649644,-0.445912509,-1.113852214
1.5391265158451752,1.4862597302251255,-0.72374315,-0.350486584,-1.108928133
1.520788010149039,1.402285693395011,-0.682540823,-0.151599123,-1.105464507
1.5065633719354072,1.5252848275899802,-0.697643361,-0.003171247,-1.113354183
1.471007463016476,1.3780039888447104,-0.738962157,-0.042542516,-1.10810126
1.4665315823502365,1.2090128574980232,-0.749114798,-0.167519563,-1.112122911
1.4983346889693419,1.2020576950891237,-0.805378558,-0.233621125,-1.101446371
1.554989688228892,1.178162544384727,-0.890503943,-0.274789925,-1.119550954
1.5870117083651734,1.280603903756443,-0.917713391,-0.274848058,-1.144843852
1.6154761472445736,1.2484561475750084,-0.814301432,-0.341115752,-1.141758017
1.6077724775988016,1.2959142422094265,-0.739991958,-0.420666905,-1.162411746
1.5995058873099441,1.2516409429269715,-0.844387901,-0.455074954,-1.167897618
1.5737679165640102,1.2019985000639615,-0.981046597,-0.398928308,-1.179680671
1.5565391409058864,1.141509331034639,-0.9917591,-0.288685814,-1.195812709
1.545509123161827,0.9928800188080148,-1.033600075,-0.270605267,-1.214508202
1.5440411711493398,1.0519980061172387,-1.013694723,-0.338690307,-1.232582662
1.5464160505333415,1.090846028816085,-1.083932522,-0.322385638,-1.253836337
1.5512150890594654,1.228358154739812,-1.082735084,-0.310941834,-1.234095331
1.527741119334845,1.2430438835569795,-1.097297886,-0.261291519,-1.190128779
1.5277382765241259,1.2043545648295517,-0.976521894,-0.235142163,-1.164728192
1.5285390639483014,1.4160003171458255,-0.816981485,-0.160996331,-1.128444975
1.5198526526829155,1.4514678437267126,-0.728662217,-0.045570944,-1.112786116
1.494251146788592,1.4854567696989467,-0.799123746,-0.01065807,-1.097130018
1.4441455461915123,1.502737129715197,-0.821163849,0.017884450461638755,-1.084687024
1.422561245458022,1.3760941831924483,-0.777515475,0.099833753,-1.096119899
1.3919853808621119,1.4819780404912104,-0.643865255,0.16557208262090298,-1.102380179
1.3754000785105265,1.3587232447236504,-0.636140461,0.08197734,-1.133209154
1.4137279441117845,1.4373511017845693,-0.65704564,-0.088028512,-1.158128528
1.4586592261514986,1.3544507404875243,-0.73390093,-0.113638531,-1.166609866
1.521568896308244,1.3450269916339823,-0.783345093,-0.018348424,-1.171901195
1.5570527821883378,1.3412283027035634,-0.76554516,0.024294435,-1.192380462
1.6043456759695793,1.2920951414481527,-0.730644103,-0.069214414,-1.184557057
1.6433312297259386,1.2286166227618966,-0.733255216,-0.237236789,-1.175028448
1.6543489274310956,1.1403024665862636,-0.820827075,-0.355317791,-1.150494646
1.6428365421048823,1.2807518913695128,-0.923874428,-0.363650626,-1.1530704
1.621006792966751,1.3489928043859485,-0.962794066,-0.335564247,-1.194433334
1.606204071657897,1.3948837613629756,-0.941020513,-0.290020511,-1.21042254
1.6014438876606523,1.2743731151677984,-0.96538013,-0.317325442,-1.231028574
1.5967699427432642,1.361210967543986,-0.957207019,-0.258484338,-1.255326916
1.5979185277076424,1.4416225853355111,-0.94740785,-0.138261863,-1.248314819
1.5758963999398004,1.5074673748031147,-0.84720626,0.089875031,-1.251044702
1.3576709292124254,1.3108635422070516,-0.772268413,0.22025516688466318,-1.239131619
1.1318536148055403,1.3524587760321845,-0.722471634,0.3222183657980813,-1.160738673
1.0677214406434623,1.2764709670825998,-0.779262284,0.25869066561746107,-1.14556429
1.2162793530712308,1.4040426634805694,-0.884115536,0.18270701674387615,-1.136803562
1.3357956911279487,1.2795179809041357,-0.992265436,0.2974119740084628,-1.118404026
1.2754201104749572,1.2148081032313587,-1.043582083,0.7874653698420908,-1.179784594
