r,g,b
0.577210675,0.542076918,0.080246521
1.203661091,1.092617596,0.548811225
-0.996946781,-1.159594268,-1.380572853
0.962718623,0.859054884,0.369654132
-1.25395208,-1.476572235,-1.297884964
0.255954051,0.125000647,-0.471006073
0.850278805,0.708907427,0.10780915
0.191702726,-0.325441726,-0.388318184
1.187598259,1.092617596,0.507467281
-0.611438833,-0.759201048,-0.719069741
0.914530129,0.758956579,0.190497039
0.882404467,0.792322681,0.121590465
0.336268207,0.19173285,-0.457224758
-2.008905146,-0.075195963,-1.65619915
0.175639895,0.508710816,1.47215932
-0.788129976,-0.809250201,0.10780915
-0.739941482,-0.875982404,-1.284103649
1.187598259,1.976819291,1.816692191
0.818153142,0.642175223,0.038902576
-1.141512262,-1.226326472,-1.421916798
0.625399168,0.792322681,1.513503265
-1.623397197,-1.893648506,-1.642417835
-0.948758288,-1.092862065,-1.380572853
0.721776155,0.608809121,0.025121261
1.091221272,1.009202342,0.410998077
0.529022181,0.492027766,0.038902576
1.139409766,1.042568444,0.466123336
0.882404467,0.758956579,0.190497039
1.107284104,1.025885393,1.058719875
-0.402622028,-0.542321387,-0.732851055
0.127451401,-0.358807828,-0.415880814
0.737838986,0.625492172,-0.043785313
0.850278805,0.708907427,0.094027835
0.866341636,0.725590477,0.10780915
0.898467298,0.758956579,0.13537178
-0.788129976,-1.042812913,-1.049821297
-1.784025509,-1.993746811,-1.697543095
-0.498999015,-0.675785794,-1.173853131
2.087116806,1.125983698,1.816692191
0.609336337,0.492027766,-0.167817147
-1.173637924,-1.326424777,-1.518386002
-1.173637924,-0.342124777,1.816692191
-1.125449431,-1.276375624,-1.366791538
1.942551325,1.976819291,1.747785617
0.898467298,0.77563963,0.10780915
-0.145616729,0.291831155,1.196533023
0.769964649,0.625492172,0.025121261
0.65752483,0.508710816,-0.154035832
1.155472597,1.075934545,0.521248596
0.850278805,0.708907427,0.094027835
0.127451401,0.008219291,1.706441673
0.625399168,0.492027766,-0.126473202
0.079262908,0.608809121,1.348127487
0.898467298,0.758956579,0.149153095
0.850278805,0.708907427,0.10780915
-1.976779483,-2.160577319,-1.697543095
0.496896519,0.441978613,0.052683891
0.866341636,0.725590477,0.10780915
0.850278805,0.758956579,0.094027835
0.480833687,0.475344715,0.038902576
0.673587662,0.525393867,-0.140254517
-0.418684859,-0.492272235,0.397216762
0.336268207,0.725590477,1.485940635
0.047137246,-0.025146811,-0.512350018
-0.16167956,0.325197257,1.224095653
-1.013009613,-1.109545116,-1.353010224
-1.751899847,-1.960380709,-1.62863652
0.095325739,0.492027766,1.485940635
-1.045135275,-1.209643421,-1.036039982
-1.414580392,-0.825933251,-0.719069741
0.866341636,0.725590477,0.121590465
-0.868444132,-0.99276376,-1.325447594
0.850278805,0.558759969,-0.071347943
0.079262908,-0.041829862,0.094027835
-0.611438833,-0.825933251,-0.898226834
0.609336337,0.859054884,1.541065894
0.545085012,0.842371833,1.541065894
0.095325739,0.074951494,0.920906726
-0.274119378,-0.358807828,0.59015517
-1.896465328,-2.127211218,-1.697543095
-0.145616729,-0.258709523,-0.774195
-1.65552286,-1.843599353,-1.477042057
1.171535428,1.042568444,0.56259254
0.802090311,0.675541325,0.025121261
0.609336337,0.492027766,-0.154035832
1.60523187,1.259448105,-0.663944481
0.159577064,0.77563963,1.651316413
-1.462768886,-0.892665455,-0.002441368
0.850278805,0.708907427,0.10780915
-0.900569794,-1.026129862,-1.353010224
-1.65552286,-1.910331557,-1.697543095
0.095325739,-0.108562065,-0.085129258
0.625399168,0.508710816,-0.140254517
0.288079713,0.942470138,-0.098910572
0.336268207,0.708907427,1.49972195
-2.008905146,-0.075195963,-1.697543095
0.65752483,0.542076918,-0.030003998
0.641461999,0.525393867,-0.126473202
0.721776155,0.508710816,-0.043785313
-1.141512262,-1.309741726,-1.449479427
-0.788129976,-0.892665455,-1.284103649
-0.145616729,0.074951494,0.631499114
0.047137246,2.043551494,1.816692191
-0.772067145,-0.875982404,-1.270322334
-1.1093866,-1.259692574,-1.380572853
1.219723922,1.125983698,0.535029911
0.496896519,0.692224376,1.348127487
-0.113491066,-0.275392573,-0.663944481
0.850278805,0.708907427,0.094027835
-1.141512262,-1.293058675,-1.477042057
-0.03317691,0.024902342,0.259403614
1.107284104,0.992519291,0.397216762
-0.097428235,-0.158611218,-0.154035832
0.593273506,0.475344715,-0.167817147
0.753901818,0.642175223,-0.030003998
0.175639895,0.091634545,-0.512350018
0.802090311,0.909104037,1.541065894
1.219723922,1.109300647,0.56259254
0.175639895,0.058268443,-0.31941161
-0.498999015,-0.358807828,0.535029911
0.3844567,0.158366749,1.375690116
0.207765557,0.141683698,-0.429662129
-1.543083042,-0.442223082,1.816692191
-1.237889249,-1.176277319,-0.043785313
0.914530129,0.825688782,0.149153095
-1.430643223,-0.59237054,-0.74663237
-0.900569794,-1.092862065,-1.435698113
1.33216374,0.97583624,0.672843059
0.946655792,0.809005732,0.176715725
-1.880402496,-2.143894268,-1.559729946
-1.1093866,-1.259692574,-1.380572853
-1.960716652,-2.17726037,-1.697543095
0.255954051,0.842371833,1.775348247
0.304142544,0.809005732,1.403252746
-0.916632625,-1.059495963,-1.353010224
1.171535428,1.059251494,0.535029911
1.091221272,1.009202342,0.466123336
0.898467298,0.809005732,0.13537178
0.850278805,0.708907427,0.10780915
-0.563250339,-1.743501048,-1.463260742
0.143514233,0.008219291,-0.553693962
-1.318203405,-0.492272235,0.466123336
-0.43474769,-0.508955285,-1.008477352
0.255954051,0.108317596,-0.526131333
0.529022181,0.475344715,-0.016222683
-1.302140574,1.509693867,1.775348247
-0.723878651,-0.875982404,-1.25654102
-1.157575093,-1.309741726,-1.421916798
0.898467298,0.809005732,0.16293441
0.079262908,0.608809121,1.348127487
0.641461999,0.542076918,-0.085129258
0.143514233,0.008219291,-0.553693962
-0.354433534,-0.60905359,0.466123336
0.753901818,-0.725834946,0.700405689
0.432645194,0.241782003,0.535029911
2.022865481,2.010185393,1.802910876
0.191702726,0.058268443,-0.429662129
0.850278805,0.758956579,0.094027835
-1.944653821,-2.210626472,-1.697543095
0.850278805,0.758956579,0.121590465
-0.418684859,-0.842616302,-0.691507111
0.625399168,0.758956579,1.47215932
0.769964649,0.658858274,-0.016222683
0.769964649,0.725590477,0.190497039
-0.932695457,-1.109545116,-1.394354168
0.769964649,0.842371833,1.568628524
-1.976779483,-2.193943421,-1.62863652
-1.141512262,-1.293058675,-1.408135483
-0.627501664,-0.79256715,-1.297884964
1.283975247,1.192715901,0.645280429
-1.1093866,-0.59237054,0.314528873
-0.98088395,-1.126228167,-1.353010224
0.095325739,0.625492172,1.265439597
-1.061198106,-0.20866037,0.865781467
-0.177742391,-0.308758675,-0.539912648
0.78602748,0.658858274,0.011339946
0.191702726,0.091634545,-0.402099499
1.814048676,0.19173285,0.10780915
-0.756004314,-0.926031557,-1.339228909
-1.141512262,-1.293058675,-0.967133408
-0.547187508,-0.725834946,-1.215197075
1.05909561,0.942470138,0.355872818
0.223828389,0.108317596,-0.526131333
0.737838986,0.608809121,-0.030003998
0.78602748,0.642175223,0.052683891
-0.145616729,0.37524641,1.293002227
-0.900569794,-1.026129862,-1.353010224
-0.017114079,0.058268443,1.665097728
0.432645194,0.959153189,1.389471431
0.753901818,0.925787088,1.541065894
-0.515061846,-0.559004438,0.397216762
0.978781454,0.859054884,0.286966243
0.51295935,0.475344715,0.038902576
1.60523187,1.459644715,1.348127487
0.898467298,0.758956579,0.149153095
0.400519532,0.258465054,-0.402099499
-0.450810521,0.308514206,1.361908801
-2.008905146,-2.17726037,-1.697543095
0.593273506,0.792322681,1.513503265
0.866341636,0.758956579,0.149153095
-0.354433534,0.291831155,1.389471431
0.753901818,0.658858274,0.038902576
-0.258056547,-0.40885698,-0.898226834
0.898467298,0.809005732,0.13537178
-0.43474769,0.275148105,1.361908801
0.400519532,0.225098952,-0.415880814
0.223828389,0.091634545,-0.595037907
-1.077260937,-0.392173929,0.659061744
0.159577064,0.074951494,-0.526131333
-1.591271535,-1.726817997,-1.325447594
-0.209868053,-0.358807828,-0.967133408
-0.466873352,-0.575687489,-1.063602612
-1.189700756,-0.675785794,0.245622299
0.866341636,0.725590477,0.10780915
-0.177742391,1.626475223,1.706441673
0.063200077,0.642175223,1.306783542
-1.189700756,-0.659102743,-0.650163166
-0.290182209,-0.442223082,-1.036039982
0.223828389,0.091634545,-0.567475277
0.850278805,0.708907427,0.094027835
0.288079713,0.675541325,1.361908801
0.769964649,0.675541325,0.052683891
-1.430643223,-1.610036641,-1.532167317
0.930592961,0.809005732,0.13537178
0.255954051,0.091634545,-0.415880814
0.352331038,0.592126071,-1.394354168
-0.418684859,-0.559004438,-1.077383927
-1.992842315,-2.210626472,1.07250119
-0.579313171,-2.093845116,-1.697543095
-0.065302573,-0.141928167,0.769312263
-0.290182209,-0.40885698,-0.980914723
1.203661091,1.092617596,0.548811225
0.207765557,-0.358807828,-0.443443444
-0.691752989,-1.376473929,1.182751708
-0.017114079,0.475344715,1.320564857
0.994844285,0.842371833,0.342091503
0.962718623,0.875737935,0.218059669
-0.563250339,-0.909348506,-0.870664204
0.561147843,0.441978613,-0.195379776
-1.703711353,-1.876965455,-1.559729946
0.207765557,0.125000647,-0.484787388
-1.944653821,-2.143894268,-1.697543095
-1.205763587,-1.443206133,1.637535098
-1.029072444,-0.175294268,0.838218837
0.753901818,0.708907427,0.176715725
0.850278805,0.708907427,0.094027835
0.898467298,0.809005732,0.13537178
-1.125449431,-1.276375624,-1.394354168
0.753901818,0.675541325,0.080246521
1.235786753,1.125983698,0.576373855
-0.418684859,0.208415901,1.361908801
-0.081365404,0.408612511,1.293002227
-0.900569794,-0.926031557,-0.953352093
0.737838986,0.642175223,0.025121261
-1.832214003,-2.060479014,-1.68376178
2.054991143,2.043551494,1.802910876
-0.209868053,-0.358807828,-0.870664204
1.203661091,1.092617596,0.548811225
1.203661091,1.092617596,0.548811225
-1.912528159,-2.160577319,0.672843059
0.127451401,0.008219291,0.13537178
-0.466873352,0.225098952,1.361908801
-1.510957379,-2.210626472,0.13537178
-0.129553897,-0.225343421,0.686624374
-1.189700756,-0.40885698,0.631499114
-0.900569794,-0.625736641,0.259403614
-0.996946781,-1.076179014,-1.380572853
0.23989122,0.425295562,-1.408135483
-1.061198106,-1.19296037,-1.435698113
0.673587662,0.57544302,-0.057566628
-1.061198106,-0.458906133,0.631499114
1.219723922,1.125983698,0.535029911
0.850278805,0.708907427,0.10780915
0.368393869,0.091634545,-0.457224758
-1.237889249,-0.492272235,0.424779392
-1.270014911,-1.509938336,1.568628524
-0.772067145,-0.659102743,0.094027835
-1.013009613,-1.142911218,-1.077383927
1.171535428,0.358563359,-0.719069741
0.78602748,0.675541325,0.080246521
0.721776155,0.625492172,0.011339946
-2.008905146,2.043551494,1.816692191
-0.868444132,-0.99276376,-1.325447594
0.898467298,0.792322681,0.176715725
0.496896519,0.408612511,-0.222942406
-1.045135275,-1.19296037,-1.408135483
-0.723878651,-0.375490879,-0.663944481
-0.820255638,-0.859299353,0.011339946
0.272016882,0.108317596,-0.484787388
0.368393869,0.275148105,-0.333192925
-1.751899847,-1.159594268,-1.187634445
1.203661091,1.092617596,0.548811225
-0.450810521,-0.725834946,0.397216762
-1.65552286,-1.860282404,-1.463260742
-1.013009613,-1.159594268,-1.380572853
-1.334266236,-1.57667054,-1.504604687
0.51295935,0.492027766,-0.002441368
1.05909561,0.708907427,0.066465206
-0.113491066,-0.225343421,-0.967133408
-0.001051248,-0.141928167,-0.126473202
0.914530129,0.742273528,0.204278354
1.107284104,0.97583624,0.410998077
0.545085012,1.025885393,1.816692191
-0.723878651,-0.825933251,-1.242759705
0.304142544,0.859054884,1.734004302
-1.960716652,-2.160577319,-1.697543095
-1.077260937,-0.542321387,-0.663944481
1.139409766,1.025885393,0.493685966
0.914530129,0.792322681,0.121590465
-1.318203405,-0.79256715,-0.774195
0.834215973,0.692224376,0.080246521
0.625399168,0.458661664,-0.167817147
0.625399168,0.492027766,-0.126473202
0.51295935,0.458661664,-0.126473202
0.641461999,0.542076918,-0.085129258
-0.948758288,-1.109545116,-0.787976315
0.914530129,0.842371833,0.245622299
-1.029072444,-1.860282404,1.609972469
-0.177742391,0.325197257,1.279220912
-0.884506963,-0.342124777,0.907125411
-1.093323768,-1.293058675,-1.077383927
0.561147843,0.492027766,-0.181598462
1.283975247,1.192715901,0.645280429
0.689650493,0.825688782,1.52728458
0.721776155,0.625492172,0.094027835
0.159577064,0.024902342,-0.650163166
0.978781454,0.859054884,0.286966243
0.159577064,0.041585393,0.16293441
-1.189700756,-1.326424777,-1.463260742
0.496896519,0.358563359,-0.31941161
0.962718623,0.842371833,0.16293441
0.866341636,0.758956579,0.149153095
0.191702726,0.708907427,1.375690116
0.737838986,0.859054884,1.554847209
0.673587662,0.809005732,1.458378005
0.721776155,0.708907427,0.011339946
0.737838986,0.608809121,-0.030003998
0.850278805,0.758956579,0.121590465
0.047137246,-0.075195963,0.066465206
0.689650493,0.859054884,1.568628524
-0.900569794,-1.026129862,-1.353010224
0.015011583,-0.108562065,-0.457224758
-1.575208704,-1.059495963,-1.063602612
-1.92859099,-2.160577319,-1.669980465
-0.225930885,0.175049799,1.251658283
2.087116806,2.043551494,1.761566932
0.802090311,0.658858274,0.052683891
-0.081365404,0.39192946,1.417034061
-1.205763587,-1.359790879,-1.532167317
0.705713324,0.558759969,-0.112691887
-1.013009613,-1.209643421,-1.353010224
1.219723922,1.109300647,0.56259254
0.368393869,0.275148105,-0.333192925
-1.767962678,-1.97706376,-1.697543095
-0.225930885,0.308514206,1.058719875
-1.1093866,-0.59237054,0.314528873
0.015011583,0.058268443,1.665097728
0.609336337,0.492027766,-0.154035832
0.641461999,0.592126071,0.259403614
0.769964649,0.658858274,-0.016222683
0.320205376,0.825688782,1.417034061
-1.623397197,-0.875982404,-0.884445519
-0.418684859,0.291831155,1.334346172
1.139409766,1.042568444,0.466123336
-0.515061846,0.208415901,1.361908801
-0.675690158,-0.725834946,0.038902576
0.255954051,-1.826916302,0.176715725
-0.563250339,-0.675785794,-1.146290501
1.187598259,1.075934545,0.535029911
-1.992842315,-2.17726037,-1.697543095
-0.83631847,-0.859299353,-0.030003998
0.561147843,0.508710816,0.011339946
0.978781454,0.875737935,0.245622299
-1.446706054,-1.643402743,-1.614855206
-1.1093866,-1.19296037,-1.394354168
-1.960716652,-2.160577319,-1.65619915
1.508854883,1.292814206,1.07250119
-0.402622028,0.024902342,0.893344097
-1.125449431,-1.226326472,-1.380572853
-1.061198106,-1.142911218,-1.104946556
0.095325739,0.041585393,1.720222987
1.123346935,1.009202342,0.535029911
0.175639895,0.041585393,0.10780915
0.609336337,0.492027766,-0.167817147
-0.659627327,-0.775884099,-1.22897839
0.78602748,0.625492172,-0.030003998
0.336268207,-1.760184099,0.259403614
0.978781454,0.875737935,0.245622299
0.304142544,0.675541325,1.306783542
-0.98088395,-1.19296037,1.07250119
0.015011583,-0.00846376,-0.553693962
0.753901818,0.925787088,1.541065894
-1.767962678,-1.97706376,-1.697543095
-1.029072444,-1.126228167,-1.366791538
0.336268207,0.492027766,1.458378005
1.091221272,1.025885393,0.397216762
1.187598259,1.075934545,0.535029911
0.850278805,0.708907427,0.094027835
-0.258056547,-0.59237054,-0.360755555
-1.125449431,-1.209643421,-1.408135483
-0.900569794,-0.99276376,-1.25654102
-0.547187508,0.97583624,1.678879043
1.010907116,0.942470138,0.300747558
1.267912415,1.17603285,0.631499114
-1.157575093,-1.927014607,-0.884445519
1.33216374,1.409595562,1.816692191
0.898467298,0.809005732,0.16293441
0.834215973,0.708907427,0.052683891
-1.221826418,-0.292075624,1.816692191
0.3844567,0.909104037,1.775348247
0.304142544,0.175049799,-0.498568703
-0.643564495,-0.642419692,0.121590465
0.689650493,0.809005732,1.568628524
-2.008905146,-2.193943421,-1.697543095
0.65752483,0.542076918,-0.112691887
-1.286077743,-1.443206133,-1.118727871
0.866341636,0.792322681,0.645280429
0.705713324,0.859054884,1.513503265
-0.723878651,-0.859299353,-1.270322334
0.641461999,0.542076918,-0.085129258
-1.302140574,0.475344715,-0.567475277
0.882404467,0.742273528,0.121590465
1.621294701,-1.076179014,-1.077383927
-1.1093866,-0.508955285,0.355872818
0.047137246,-0.742517997,-1.62863652
-0.065302573,0.542076918,1.306783542
0.866341636,0.675541325,-0.043785313
1.219723922,1.125983698,0.535029911
-1.302140574,-0.725834946,0.231840984
-1.1093866,-1.209643421,-1.435698113
-0.290182209,1.292814206,1.127626449
0.914530129,0.792322681,0.121590465
-1.221826418,-1.443206133,-1.490823372
0.625399168,0.508710816,-0.140254517
0.769964649,0.658858274,-0.016222683
-0.964821119,-1.109545116,-1.394354168
-1.286077743,-0.542321387,0.383435447
0.737838986,0.625492172,-0.043785313
-1.125449431,-1.276375624,-1.366791538
1.123346935,0.97583624,0.452342021
0.689650493,0.542076918,-0.126473202
0.834215973,0.742273528,0.080246521
-1.543083042,-1.760184099,-1.65619915
-0.145616729,-0.292075624,-0.912008148
-1.013009613,-1.176277319,-1.394354168
0.625399168,0.508710816,-0.140254517
-0.482936183,-0.642419692,-1.091165241
-1.141512262,-1.243009523,-1.242759705
0.882404467,0.758956579,0.190497039
0.802090311,0.642175223,0.094027835
1.139409766,-0.175294268,-0.760413685
1.235786753,1.142666749,0.548811225
1.283975247,1.17603285,0.631499114
-1.141512262,-1.293058675,-1.408135483
0.753901818,0.625492172,-0.016222683
-0.498999015,0.058268443,1.127626449
0.545085012,0.492027766,-0.002441368
-0.531124677,1.009202342,0.934688041
1.026969948,0.892420986,0.342091503
